0.0,-107.06682582554926,46.32823275301767,0.0
-0.017002824293196318,-107.87060776088174,45.75330910096213,0.0
-0.06800375926797515,-108.63052124877974,45.155520171987156,0.0
-0.15298001510459108,-109.3470189495057,44.53577708610513,0.0
-0.2718930228759802,-110.0206313612492,43.89497475317511,0.0
-0.42468755968165106,-110.65195184434955,43.233988840744196,0.0
-0.611290531935884,-111.24162290186037,42.553673277160364,0.0
-0.831609425259058,-111.79032377166533,41.85485824969534,0.0
-1.0855304323197266,-112.29875934665303,41.13834865406874,0.0
-1.372916273218187,-112.76765040831208,40.404922950242145,0.0
-1.6936037266418398,-113.19772513494077,39.65533237931374,0.0
-2.0474008940960333,-113.58971182771381,38.89030049746867,0.0
-2.4340842240407716,-113.9443327852575,38.11052298493283,0.0
-2.8533953277378563,-114.26229924927546,37.31666769048564,0.0
-3.3050376240046013,-114.54430733928888,36.50937487508997,0.0
-3.788672855815797,-114.79103489291872,35.68925762141811,0.0
-4.303917527698363,-115.0031391286429,34.85690237935077,0.0
-4.850339318988075,-115.18125504999732,34.01286962078759,0.0
-5.427453534091322,-115.32599451324666,33.157694580258564,0.0
-6.034719656703452,-115.43794588421424,32.29188806080301,0.0
-6.671538080228221,-115.51767421389904,31.41593728735264,0.0
-7.337247091136414,-115.565721866483,30.53030679239741,0.0
-8.031120185388914,-115.58260953716065,29.63543932101437,0.0
-8.752363800007238,-115.56883760080484,28.731756744406567,0.0
-9.50011554208162,-115.52488773575021,27.81966097293317,0.0
-10.273442995662416,-115.45122476992783,26.899534861228812,0.0
-11.07134318281865,-115.34829869923804,25.971743099422447,0.0
-11.892742748467406,-115.21654683046569,25.03663308569157,0.0
-12.73649892925964,-115.05639600329278,24.09453577644242,0.0
-13.601401354837261,-114.86826484814247,23.14576651130923,0.0
-14.486174715260388,-114.65256603878957,22.190625810932154,0.0
-15.389482311586033,-114.4097085009917,21.22940014611837,0.0
-16.309930487839885,-114.14009954092072,20.26236267753305,0.0
-17.246073922480598,-113.8441468599778,19.289773965513483,0.0
-18.196421736548114,-113.52226042571398,18.31188264997068,0.0
-19.159444354750153,-113.17485417207784,17.328926100642306,0.0
-20.133581035571734,-112.80234750607949,16.341131038203347,0.0
-21.11724796791075,-112.4051666021667,15.348714126933332,0.0
-22.108846815541252,-111.98374547010555,14.351882539789946,0.0
-23.10677357760291,-111.53852678685884,13.350834496852501,0.0
-24.109427623908534,-111.06996248777214,12.345759778186324,0.0
-25.11522075858767,-110.57851411718038,11.336840212239295,0.0
-26.122586164690006,-110.06465294322514,10.324250140922775,0.0
-27.129987085895632,-109.5288598460913,9.308156862556045,0.0
-28.135925109249847,-108.97162499291414,8.288721053863965,0.0
-29.13894792448563,-108.39344731616714,7.266097172220604,0.0
-30.137656450476978,-107.79483381532891,6.240433839325309,0.0
-31.130711236997367,-107.17629870398186,5.211874207487174,0.0
-32.11683806947139,-106.53836242617288,4.180556309676923,0.0
-33.09483272498417,-105.88155056686448,3.1466133944881074,0.0
-34.06356484864252,-105.20639268163093,2.110174247129677,0.0
-35.02198093969789,-104.51342107045505,1.0713634975521067,0.0
-35.96910645596536,-103.80316951961323,0.03030191678976646,0.0
-36.9040470624387,-103.07617203427937,-1.0128932974145126,0.0
-37.82598906517537,-102.33296158271718,-2.0581082446534635,0.0
-38.73419908421011,-101.57406887086033,-3.1052320545306236,0.0
-39.62802302929576,-100.80002116379544,-4.154156626938789,0.0
-40.506884449633304,-100.01134116825298,-5.204776378919734,0.0
-41.37028233352261,-99.20854598776434,-6.256987997082471,0.0
-42.217788436214036,-98.39214615972826,-7.310690194554746,0.0
-43.04904421441219,-97.56264478131637,-8.365783471431087,0.0
-43.86375744416785,-96.72053672898159,-9.422169877664933,0.0
-44.661698595609465,-95.86630797435673,-10.479752777329113,0.0
-45.44269703343577,-95.00043499756804,-11.538436613138796,0.0
-46.2066371066345,-94.12338429745866,-12.598126670090364,0.0
-46.95345418480357,-93.23561199692175,-13.658728837022487,0.0
-47.68313069200031,-92.33756354048553,-14.720149364846877,0.0
-48.39569218246253,-91.42967348045943,-15.782294620125056,0.0
-49.091203496029415,-90.51236534733249,-16.845070832585677,0.0
-49.76976502479832,-89.58605159969203,-17.908383835079388,0.0
-50.43150911660587,-88.65113364868594,-18.97213879435535,0.0
-51.07659663540863,-87.70800195196328,-20.036239930912853,0.0
-51.70521369361492,-86.75703617207789,-21.100590226030754,0.0
-52.31756856692167,-85.79860539450586,-22.16509111390332,0.0
-52.91388879824438,-84.83306840069541,-23.229642156612684,0.0
-53.49441849389249,-83.86077399191727,-24.29414069943921,0.0
-54.05941581221391,-82.88206136010426,-25.35848150374975,0.0
-54.6091506424827,-81.8972605023451,-26.422556354404833,0.0
-55.14390246979682,-80.90669267622214,-27.48625363828384,0.0
-55.663958420147466,-79.91067089374842,-28.549457890135535,0.0
-56.16961147857631,-78.90950045225772,-29.61204930151492,0.0
-56.66115887240849,-77.90347950123494,-30.673903188055004,0.0
-57.13890061089742,-76.89289964473556,-31.734889409737924,0.0
-57.60313817220061,-75.87804657974162,-32.79487173815835,0.0
-58.054173328390824,-74.85920077153058,-33.85370716400812,0.0
-58.49230709915542,-73.83663816791055,-34.911245137129995,0.0
-58.91783882492328,-72.81063095499556,-35.96732673048474,0.0
-59.331065350352475,-71.7814483580766,-37.02178371822236,0.0
-59.73228030939148,-70.74935749209465,-38.074437556726224,0.0
-60.121773503470344,-69.71462426725542,-39.12509825598618,0.0
-60.49983036476934,-68.67751435645735,-40.17356312692093,0.0
-60.86673149693466,-67.63829423245393,-41.21961538828252,0.0
-61.22275228605406,-66.59723228405414,-42.26302261450228,0.0
-61.56816257515572,-65.55460002220818,-43.303535003238075,0.0
-61.90322639594706,-64.51067338854764,-44.340883438416164,0.0
-62.22820175195668,-63.465734180878826,-45.37477732118513,0.0
-62.54334044767821,-62.420071612286826,-46.40490213736858,0.0
-62.84888795873682,-61.37398402292293,-47.43091672567484,0.0
-63.145083338501195,-60.32778076623843,-48.452450206061265,0.0
-63.432159156948615,-59.281784294407515,-49.46909852223114,0.0
-63.71034146795204,-58.23633247095456,-50.48042054626388,0.0
-63.97984980149926,-57.19178114214965,-51.48593368687168,0.0
-64.24089717767266,-56.148507002511295,-52.48510893583693,0.0
-64.49369013951441,-55.1069107936671,-53.47736527997879,0.0
-64.73842880217724,-54.067420879709005,-54.46206339883464,0.0
-64.97530691601487,-53.03049724577885,-55.438498561602636,0.0
-65.20451194150084,-51.996635969530836,-56.40589263152999,0.0
-65.42622513407888,-50.96637421674058,-57.363385082961656,0.0
-65.64062163724573,-49.94029581178015,-58.31002293733391,0.0
-65.84787058234679,-48.91903742970267,-59.244749531841215,0.0
-66.04813519372931,-47.90329544751084,-60.16639205160959,0.0
-66.24157289804698,-46.89383347539261,-61.073647787494004,0.0
-66.42833543664518,-45.89149056104013,-61.96506913313913,0.0
-66.60856898007876,-44.897190017349864,-62.83904741464886,0.0
-66.78241424392483,-43.91194876044162,-63.693795764134386,0.0
-66.95000660515363,-42.93688695449517,-64.5273314167054,0.0
-67.11147621840941,-41.973237635029406,-65.33745804282022,0.0
-67.26694813163525,-41.02235581550623,-66.12174903813502,0.0
-67.41654240054764,-40.08572636769644,-66.87753309193714,0.0
-67.56037420153126,-39.16496970271421,-67.60188384546942,0.0
-67.69855394258317,-38.26184397468194,-68.29161601866315,0.0
-67.8311873719866,-37.37824220580021,-68.94329098486972,0.0
-67.9583756844405,-36.51618243679397,-69.5532353213564,0.0
-68.0802156244123,-35.67778881792455,-70.1175762141548,0.0
-68.19679958651676,-34.865261585009186,-70.63229754094377,0.0
-68.30821571275598,-34.08083425099724,-71.09331973675842,0.0
-68.41454798648374,-33.32671722574836,-71.49660490565435,0.0
-68.51587632298154,-32.60502854262279,-71.83828591359506,0.0
-68.61227665655557,-31.917714383852232,-72.11481445171799,0.0
-68.70382102408232,-31.26646442372043,-72.32311872962289,0.0
-68.79057764494671,-30.652629188345124,-72.46075740311251,0.0
-68.87261099733072,-30.07714803827965,-72.52605372274422,0.0
-68.94998189082222,-29.540496406650682,-72.51819384080467,0.0
-69.0227475353238,-29.042659234938917,-72.43727636026081,0.0
-69.09096160625052,-28.583134292565855,-72.2843062674307,0.0
-69.15467430601113,-28.160964922500344,-72.06113410039504,0.0
-69.2139324217751,-27.774797723453595,-71.77034870651417,0.0
-69.26877937953051,-27.422957718521765,-71.4151374513367,0.0
-69.31925529444288,-27.10353224395569,-70.99913019050865,0.0
-69.3653970175269,-26.81445515616613,-70.52624263881664,0.0
-69.40723817864544,-26.55358458372336,-70.00053174080564,0.0
-69.4448092258512,-26.31876971152315,-69.42607144210454,0.0
-69.47813746108712,-26.10790437532847,-68.80685299805235,0.0
-69.50724707226156,-25.91896715286086,-68.14671040615593,0.0
-69.5321591617142,-25.750048975924397,-67.44926905853636,0.0
-69.55289177108733,-25.59937005356724,-66.71791428574431,0.0
-69.56945990261647,-25.46528819351117,-65.95577590982087,0.0
-69.58187553685269,-25.346300580522065,-65.16572497715231,0.0
-69.59014764682712,-25.241040850590906,-64.35037925024344,0.0
-69.59428220866653,-25.148272993519534,-63.512114607084435,0.0
-69.59428220866653,-25.066883294236085,-62.65308009618309,0.0
-69.59014764682712,-24.995871225808955,-61.775214948457,0.0
-69.58187553685269,-24.93433995388049,-60.88026631829569,0.0
-69.56945990261647,-24.881486908368394,-59.969806905400965,0.0
-69.55289177108733,-24.83659472111191,-59.04525190145118,0.0
-69.5321591617142,-24.799022711300704,-58.10787492305365,0.0
-69.50724707226156,-24.768199016506575,-57.158822748813996,0.0
-69.47813746108712,-24.743613408701673,-56.19912878712722,0.0
-69.4448092258512,-24.724810795503632,-55.229725274175834,0.0
-69.40723817864544,-24.7113853818787,-54.25145424820534,0.0
-69.36539701752689,-24.70297545262821,-53.26507737393046,0.0
-69.31925529444288,-24.699258728108177,-52.27128470562685,0.0
-69.2687793795305,-24.699948242519064,-51.2707024832998,0.0
-69.2139324217751,-24.70478869410928,-50.2639000563507,0.0
-69.15467430601113,-24.71355321859183,-49.25139602556434,0.0
-69.09096160625052,-24.72604054016526,-48.233663688523094,0.0
-69.02274753532382,-24.742072458207648,-47.2111358667493,0.0
-68.94998189082222,-24.76149163160204,-46.18420918567276,0.0
-68.87261099733072,-24.784159626524158,-45.15324787134955,0.0
-68.79057764494671,-24.809955197224976,-44.118587121002776,0.0
-68.70382102408232,-24.838772772798286,-43.08053609805566,0.0
-68.61227665655557,-24.87052112608982,-42.03938059646746,0.0
-68.51587632298154,-24.90512220376828,-40.99538541388767,0.0
-68.41454798648374,-24.942510099148354,-39.94879646839494,0.0
-68.30821571275598,-24.982630151638837,-38.899842689373564,0.0
-68.19679958651676,-25.02543815871341,-37.848737709348256,0.0
-68.0802156244123,-25.070899688085532,-36.795681380314115,0.0
-67.9583756844405,-25.118989479339035,-35.74086113521509,0.0
-67.8311873719866,-25.169690925643817,-34.68445321269758,0.0
-67.69855394258317,-25.22299562739519,-33.626623761057346,0.0
-67.56037420153126,-25.27890301067514,-32.56752983536603,0.0
-67.41654240054764,-25.33742000436215,-31.507320300079705,0.0
-67.26694813163526,-25.398560770530334,-30.4461366479616,0.0
