0.0,-122.42104014087772,-4.979302123908092,0.0
0.0,-122.42194721362479,-4.9765427720941,0.0
0.0,-122.4282027428954,-4.957509722077272,0.0
0.0,-122.44488613273327,-4.906719133563861,0.0
0.0,-122.47675125172313,-4.80958867566414,0.0
0.0,-122.5281756804642,-4.65250034973186,0.0
0.0,-122.60309697652315,-4.422878497435592,0.0
0.0,-122.70494027727955,-4.109276598560344,0.0
0.0,-122.83654144363398,-3.701466251040093,0.0
0.0,-123.00006969698678,-3.1905217663464285,0.0
0.0,-123.19695326434565,-2.5688942200211597,0.0
0.0,-123.42781089192583,-1.830469631519531,0.0
0.0,-123.69239121867795,-0.9706072053889042,0.0
0.0,-123.98952095570634,0.013844826760906044,0.0
0.0,-124.31706166444633,1.1245564008999176,0.0
0.0,-124.67187375450641,2.3617446217483793,0.0
0.0,-125.04978522438675,3.724221606830698,0.0
0.0,-125.44556172668912,5.209456763869409,0.0
0.0,-125.85287381273314,6.8136480380297835,0.0
0.0,-126.26425673096237,8.531796045510154,0.0
0.0,-126.67105792704568,10.357774804495511,0.0
0.0,-127.06336741827873,12.28439291586013,0.0
0.0,-127.4299264969637,14.303439439263396,0.0
0.0,-127.75801079823142,16.405709257531463,0.0
0.0,-128.03328475598815,18.581003346711015,0.0
0.0,-128.2396260824862,20.818100037866536,0.0
0.0,-128.358921516593,23.104694102454076,0.0
0.0,-128.37083928841622,25.427301439926705,0.0
0.0,-128.25259043226265,27.771128541500836,0.0
0.0,-127.97870149203187,30.119908160887096,0.0
0.0,-127.5208369109496,32.455706369985634,0.0
0.0,-126.84773227975343,34.75871229984633,0.0
0.0,-125.92533104918263,37.007031489926796,0.0
0.0,-124.71725696239368,39.1765180845822,0.0
0.0,-123.18579758940828,41.240700871174845,0.0
0.0,-121.29360749024602,43.170882535741,0.0
0.0,-119.00633529689743,44.93651622690355,0.0
0.0,-116.29629352790576,46.50597832388895,0.0
0.0,-113.14707165997649,47.847843492493816,0.0
0.0,-109.56045448388195,48.932247054058,0.0
0.0,-105.55180724590517,49.735459795254705,0.0
0.0,-101.16977378272158,50.237896261551555,0.0
0.0,-96.47760282425425,50.43045178619907,0.0
0.0,-91.55872428826383,50.31348502252385,0.0
0.0,-86.50598394287253,49.897495008858485,0.0
0.0,-81.41261994775408,49.20194061581438,0.0
0.0,-76.36403132642235,48.253232135099886,0.0
0.0,-71.43196306500393,47.08234197051879,0.0
0.0,-66.67174629591747,45.7224819686016,0.0
0.0,-62.122277793147234,44.20716259515413,0.0
0.0,-57.807877684460834,42.568773515208854,0.0
0.0,-53.741074721222866,40.83768029370702,0.0
0.0,-49.925568015133344,39.04174813277315,0.0
0.0,-46.35890440091849,37.20617532436251,0.0
0.0,-43.03466371554134,35.35352612456034,0.0
0.0,-39.94411411172229,33.50387544281458,0.0
0.0,-37.077390553989545,31.675003209178225,0.0
0.0,-34.424285167755556,29.882598270523907,0.0
0.0,-31.974741648162816,28.14044826771041,0.0
0.0,-29.71913452825463,26.460603451560054,0.0
0.0,-27.648397946147043,24.85350988873884,0.0
0.0,-25.754052794061984,23.328112145278578,0.0
0.0,-24.02816786319183,21.89192826412531,0.0
0.0,-22.46328027884725,20.55110135617305,0.0
0.0,-21.05229287871416,19.310432851001703,0.0
0.0,-19.788360701665916,18.173402678918926,0.0
0.0,-18.664774885535497,17.14218153751758,0.0
0.0,-17.674849555983833,16.217640020410066,0.0
0.0,-16.811815364414993,15.399358803003635,0.0
0.0,-16.0687219394325,14.68564332697276,0.0
0.0,-15.438350476722428,14.073545539611827,0.0
0.0,-14.91313689633283,13.558894272646196,0.0
0.0,-14.485105383331007,13.136334841845878,0.0
0.0,-14.145811670619711,12.799377472548104,0.0
0.0,-13.886295114011252,12.540453262812715,0.0
0.0,-13.697038450644483,12.350975630989238,0.0
0.0,-13.567934123161837,12.221404587119132,0.0
0.0,-13.488256187712615,12.141310727028163,0.0
0.0,-13.446637087389997,12.099435563216328,0.0
0.0,-13.43104893572582,12.083744649373182,0.0
