-33.69006752597979,-100.00607638631742,36.552246534262366,0.0
-33.678311710065486,-101.66387130049117,34.89642154815683,0.0
-33.64304588948048,-103.09890613812553,33.10701876362955,0.0
-33.58427506030645,-104.31979528439665,31.19496518660156,0.0
-33.50200793140103,-105.33709797768884,29.17118765774917,0.0
-33.39625749755765,-106.16264601828446,27.046432506257233,0.0
-33.26704184200538,-106.80898954853186,24.831145236795592,0.0
-33.114385168140174,-107.2889625552012,22.535401113074617,0.0
-32.93831906008369,-107.61535888776902,20.168876889123723,0.0
-32.738883971173976,-107.80070396427607,17.740854558835622,0.0
-32.51613093875819,-107.85710547222762,15.260249269014423,0.0
-32.270123522641754,-107.79616688228263,12.735655056883088,0.0
-32.000939963209525,-107.62894938921237,10.175403568455637,0.0
-31.708675553535215,-107.36597022082609,7.587632246779342,0.0
-31.393445217705217,-107.0172276385538,4.9803595862305645,0.0
-31.055386285073848,-106.59224513118212,2.361565915040315,0.0
-30.6946614472232,-106.10012915381719,-0.26072120069759996,0.0
-30.311461881015415,-105.54963624879704,-2.8783374308148564,0.0
-29.90601051730577,-104.94924650816371,-5.482888342784978,0.0
-29.4785654306567,-104.30724111873701,-8.06565259847416,0.0
-29.02942332079951,-103.63178219079816,-10.617482321369394,0.0
-28.558923051700653,-102.93099322044434,-13.128701854244179,0.0
-28.067449208994816,-102.21303837130483,-15.589007071558198,0.0
-27.55543563136996,-101.48619826929298,-17.98736879186904,0.0
-27.023368866378036,-100.75893916577762,-20.311945728913226,0.0
-26.471791496278268,-100.039971132557,-22.550014872003896,0.0
-25.90130527510169,-99.33828943725463,-24.68793016415381,0.0
-25.312574014384044,-98.66319152125737,-26.711123661562947,0.0
-24.706326152192904,-98.02426031081549,-28.604166564766086,0.0
-24.08335693842704,-97.43130337761814,-30.35090979590785,0.0
-23.444530169139814,-96.89423740301521,-31.934723908309614,0.0
-22.79077940406893,-96.42290936286167,-33.338854433898916,0.0
-22.123108604842102,-96.02685073356382,-34.54689963819162,0.0
-21.442592136628278,-95.7149693745901,-35.54340204264218,0.0
-20.75037408340521,-95.49519523753015,-36.31452361393912,0.0
-20.047666836529157,-95.37410896145366,-36.8487504304934,0.0
-19.335748927836605,-95.3565934997522,-37.13755195812547,0.0
-18.61596209189922,-95.44555410533249,-37.175910403043055,0.0
-17.889707557000715,-95.64174790467732,-36.962643246719324,0.0
