0.0,-1.846625120969823e-06,4.012212762834433e-06
-0.0026941475559919058,-0.32957925763120105,0.7160866415150228
-0.02110649448340647,-0.9222432433578976,2.003800576334296
-0.0697415960260426,-1.6752826743154305,3.6400374655721834
-0.16182265163220602,-2.548604562108758,5.537792947568808
-0.309354447760718,-3.5165266137072697,7.641427012675754
-0.5231950845893595,-4.559480280090289,9.908632749855895
-0.8131274151857328,-5.661004065079688,12.30389423257584
-1.1879216837226712,-6.806348890615019,14.795442392048102
-1.6553814513611305,-7.981737218016266,17.35362724676705
-2.2223655721631337,-9.173935709634101,19.949967852983445
-2.894779779801405,-10.369997342838928,22.556567635020482
-3.677532463186367,-11.557105064622627,25.145748517476292
-4.574450587351232,-12.722483178433055,27.68983172573668
-5.588153637811751,-13.853359645108576,30.161030473306234
-6.719886131309664,-14.936971639908586,32.53144015513256
-7.969312811179234,-15.960611874389594,34.77312338506997
-9.334285193313024,-16.911716071658418,36.85829384537071
-10.810593505528464,-17.777993379932404,38.75960603732867
-12.391723813189351,-18.547601840357807,40.45055834376629
-14.06864539831742,-19.2093705774201,41.906014767737304
-15.829657018119166,-19.753069457435487,43.10284684546569
-17.660321028095126,-20.169725977358727,44.02069250565633
-19.543510120039716,-20.451988681025835,44.642824628552106
-21.459581781770847,-20.594537197464803,44.95712094542748
-23.386807497270517,-20.5945371974648,44.95712094542747
-25.302879159001634,-20.45198868102585,44.64282462855214
-27.18606825094622,-20.16972597735875,44.02069250565637
-29.016732260922183,-19.75306945743542,43.102846845465535
-30.777743880723932,-19.20937057742007,41.90601476773725
-32.454665465851996,-18.5476018403578,40.45055834376628
-34.035795773512866,-17.777993379932436,38.75960603732875
-35.51210408572831,-16.911716071658407,36.8582938453707
-36.8770764678621,-15.960611874389599,34.773123385069994
-38.12650314773167,-14.936971639908592,32.53144015513258
-39.258235641229575,-13.853359645108501,30.161030473306067
-40.271938691690096,-12.722483178433125,27.689831725736838
-41.16885681585496,-11.557105064622668,25.145748517476378
-41.95160949923992,-10.369997342838895,22.55656763502041
-42.6240237068782,-9.17393570963401,19.94996785298325
-43.1910078276802,-7.981737218016317,17.353627246767164
-43.658467595318655,-6.806348890615035,14.795442392048137
-44.0332618638556,-5.661004065079661,12.303894232575784
-44.32319419445198,-4.559480280090209,9.90863274985572
-44.53703483128061,-3.51652661370696,7.641427012675082
-44.68456662740913,-2.5486045621085935,5.537792947568451
-44.7766476830153,-1.675282674316219,3.6400374655738963
-44.825282784557935,-0.9222432433570582,2.003800576332472
-44.84369513148535,-0.32957925762763124,0.7160866415072666
-44.84638927904134,-1.372374000188438e-06,2.98179441859124e-06
-44.84638927904134,-1.372374000188438e-06,2.98179441859124e-06
-44.84638927904134,-1.372374000188438e-06,2.98179441859124e-06
-44.84638927904134,-1.372374000188438e-06,2.98179441859124e-06
-44.846389279041325,-1.671093913316109e-06,3.6308313207504527e-06
-44.84447910214532,-0.43355059873511337,0.9361352688026582
-44.831423161153204,-1.2267817097190357,2.61963765183655
-44.79692486026501,-2.2600585459180187,4.759142429916504
-44.731561985389376,-3.494476984899619,7.241487459411511
-44.62670890189054,-4.908957495646666,9.994806177923056
-44.47444517076789,-6.489514658681234,12.96493598465524
-44.267458973856414,-8.225433771901598,16.106820014481176
-43.99895242332005,-10.107533584909902,19.38045836276087
-43.662554798574334,-12.127250262178471,22.748689285702188
-43.2522490568909,-14.276086001023781,26.175836429278498
-42.76231662112958,-16.54522233322586,29.626815860681447
-42.1873054491102,-18.925198032902717,33.06651445162162
-41.52202669483772,-21.40559698426425,36.45935035142219
-40.761585808364906,-23.974715642101536,39.768977914839645
-39.901454568596115,-26.619195901323184,42.95812986179983
-38.93759111834577,-29.323623382377487,45.98860922151982
-37.86661530581111,-32.07010661383527,48.82145680844785
-36.68604616153746,-34.83787098908278,51.41732747009174
-35.3946066795944,-37.602922694975405,53.73710928939746
-33.99259767496314,-40.33785991396994,55.74281272859907
-32.48233681818736,-43.01192667705839,57.39874015062263
-30.868650653136662,-45.59141145111315,58.67292081613999
-29.15939659456745,-48.0404795720412,59.538766152320505
-27.365979490518505,-50.3224901117158,59.97687273048683
-25.50369093183946,-52.40191425371613,59.976872730486704
-23.59093384548173,-54.24742162734412,59.53876615232042
-21.648500852999586,-55.83404783867446,58.67292081613991
-19.698147058493166,-57.14498415868192,57.39874015062256
-17.761911671318906,-58.17169766746823,55.74281272859897
-15.861489157953228,-58.913486689521044,53.7371092893973
