0.0,-40.47794114684519,90.0
-0.006460000483419142,-40.47794083601488,90.0
-0.050386665336114474,-40.47792223693798,90.0
-0.16568960303244287,-40.47773666830149,90.0
-0.38239453666606615,-40.47685202585287,90.0
-0.7266282455797196,-40.47400869876137,90.0
-1.2205764576992386,-40.46684601817724,90.0
-1.882394554513951,-40.45155665542133,89.99261755440278
-2.7260514493599017,-40.42258427402461,89.92380903890329
-3.761094295896452,-40.3724257775133,89.80472022991843
-4.992336422552008,-40.29158677064421,89.6128839217438
-6.419492546248032,-40.16865389926647,89.32138044089318
-8.036811713427696,-39.99052581378035,88.89946983527797
-9.832785013443285,-39.7427950130033,88.31361472270363
-11.790024875203658,-39.41027192532562,87.52886617159093
-13.885416749102198,-38.9776350775199,86.51055529465033
-16.090624022314582,-38.43018470232414,85.22620119670087
-18.372980118440086,-37.75467315707763,83.64753119232039
-20.696732856786927,-36.94018575619596,81.752507412318
-23.02453088338415,-35.97905321532448,79.5272850245311
-25.31898149121359,-34.867795186048056,76.96809212791236
-27.544254159248464,-33.60800851448591,74.08283451021222
-29.668959086756296,-32.206213734758826,70.89032122684591
-31.66831752122419,-30.672891339200078,67.41758848545182
-33.525280310486444,-29.020984420500415,63.69628683027651
-35.22952424484293,-27.265159823392825,59.760910873038284
-36.77618144685149,-25.421259557243292,55.64758323529603
-38.16462349703868,-23.50586947059794,51.39318030267904
-39.397389810732655,-21.536006185616102,47.034768013119894
-40.479305746925405,-19.528937284326577,42.60935190763108
-41.41679934292718,-17.502091374379592,38.153826417610944
-42.21740802373835,-15.473087534206442,33.7051752443749
-42.889453073285274,-13.459858900875666,29.300861419694364
-43.44185719053912,-11.480816855763551,24.979289538228986
-43.88408040553058,-9.555333429686007,20.78094131758464
-44.22615244106508,-7.704031383249069,16.74908211066555
-44.47878139146754,-5.949792272233441,12.93201122408008
-44.65352107724411,-4.319078978721888,9.38598681051694
-44.76297948835173,-2.8442687590491946,6.180335132195982
-44.821049713034746,-1.5688284678286888,3.408722710651504
-44.84314177645635,-0.5618378362792538,1.2207243504886374
-44.84638927904133,-0.014065556214199288,0.030560617343957243
-44.84638927904133,-0.014065556214199288,0.030560617343957243
-44.84638927904133,-0.014065556214199288,0.030560617343957243
-44.84638927904133,-0.014065556214199288,0.030560617343957243
-44.84638927904133,-0.014065556214199288,0.030560617343957243
-44.84638927904133,-0.014065556214199288,0.030560617343957243
-44.84638927904133,-0.014065556214199288,0.030560617343957243
-44.84638927904133,-0.014065556214199288,0.030560617343957243
