0.0,-6.319771905101206,56.26719691826976
0.0,-6.324165365772963,56.27084917968363
0.0,-6.354190102870265,56.29579464127234
0.0,-6.433438198656094,56.36151944655016
0.0,-6.583181757133583,56.48524683857647
0.0,-6.8222334936316935,56.68150960394925
0.0,-7.166791748688488,56.9616711195888
0.0,-7.630293043781215,57.333463364187544
0.0,-8.223292360006806,57.80060295907819
0.0,-8.953385996393106,58.362533712677205
0.0,-9.825184539064413,59.014327027182574
0.0,-10.840335318128218,59.74675230125071
0.0,-11.997586377425485,60.54651144917236
0.0,-13.292879021587671,61.39661798200877
0.0,-14.719454509421583,62.276893689227876
0.0,-16.267962734583648,63.16455505442935
0.0,-17.926566314421745,64.03486580659086
0.0,-19.68104137508641,64.8618391566984
0.0,-21.5148851425136,65.61898079556013
0.0,-23.409448768867943,66.28006954906404
0.0,-25.34412017239275,66.81997542122542
0.0,-27.296584646189206,67.21551426359137
0.0,-29.24318941915269,67.44633505272239
0.0,-31.1594315341046,67.49583101979296
0.0,-33.02057646687551,67.35206135289718
0.0,-34.80244435595109,67.00865592603527
0.0,-36.48538252777847,66.46443918215023
0.0,-38.052454821279895,65.72323215120497
0.0,-39.48786865281887,64.79520854122373
0.0,-40.78070496222824,63.69560851492161
0.0,-41.924745418994895,62.443943949888144
0.0,-42.91817716603202,61.06322418368429
0.0,-43.763197078811615,59.57922210588521
0.0,-44.46554226699267,58.01978719699344
0.0,-45.033972480572075,56.414198353999026
0.0,-45.47972463734457,54.79253667828429
0.0,-45.81595203402403,53.185048549617754
0.0,-46.057153370719206,51.621464210898246
0.0,-46.218591869822525,50.130238998368355
0.0,-46.31570452045808,48.737695623436586
0.0,-46.363507090623656,47.4670681580249
0.0,-46.37601188750191,46.33748091377438
0.0,-46.36569003872579,45.362933409085414
0.0,-46.343023567466304,44.55139616221593
0.0,-46.31619834016093,43.904137704002125
0.0,-46.29098137166438,43.41538901824844
0.0,-46.27080313461376,43.07240392240507
0.0,-46.257031511955645,42.8559017529303
0.0,-46.24938787958124,42.740801818570034
0.0,-46.24642743139309,42.69709900442396
0.0,-46.24599125651322,42.69069967201892
0.0,-46.24642743139308,42.697099004423904
0.0,-46.24938787958125,42.74080181856999
0.0,-46.25703151195563,42.855901752930244
0.0,-46.27080313461375,43.072403922405016
0.0,-46.29098137166437,43.41538901824841
0.0,-46.316198340160916,43.90413770400208
0.0,-46.343023567466304,44.551396162215916
0.0,-46.36569003872579,45.362933409085386
0.0,-46.37601188750191,46.33748091377438
0.0,-46.363507090623656,47.467068158024894
0.0,-46.31570452045808,48.73769562343658
0.0,-46.21859186982253,50.13023899836836
0.0,-46.05715337071922,51.62146421089826
0.0,-45.81595203402403,53.18504854961775
0.0,-45.47972463734457,54.79253667828429
0.0,-45.03397248057207,56.414198353999026
0.0,-44.46554226699267,58.01978719699344
0.0,-43.763197078811615,59.57922210588521
0.0,-42.91817716603202,61.06322418368429
0.0,-41.924745418994895,62.443943949888144
0.0,-40.78070496222824,63.695608514921595
0.0,-39.48786865281886,64.79520854122372
0.0,-38.052454821279895,65.72323215120497
0.0,-36.485382527778484,66.46443918215026
0.0,-34.80239904604837,67.00866751888533
0.0,-33.02057646687551,67.35206135289718
0.0,-31.159431534104584,67.49583101979294
0.0,-29.24318941915269,67.44633505272239
0.0,-27.296584646189213,67.21551426359137
0.0,-25.34412017239275,66.81997542122542
0.0,-23.409448768867943,66.28006954906404
0.0,-21.5148851425136,65.61898079556013
0.0,-19.68104137508641,64.8618391566984
0.0,-17.926566314421738,64.03486580659084
0.0,-16.267962734583648,63.16455505442935
0.0,-14.719454509421588,62.276893689227876
0.0,-13.292879021587671,61.39661798200877
0.0,-11.997586377425499,60.54651144917238
0.0,-10.840335318128217,59.74675230125071
0.0,-9.825184539064423,59.01432702718259
0.0,-8.953385996393099,58.36253371267718
0.0,-8.223292360006822,57.800602959078205
0.0,-7.6302930437812355,57.33346336418756
0.0,-7.166791748688512,56.961671119588836
0.0,-6.822233493631716,56.68150960394929
0.0,-6.583181757133617,56.48524683857652
0.0,-6.4334381986561135,56.361519446550155
0.0,-6.354190102870297,56.295794641272344
0.0,-6.324165365772999,56.27084917968365
