0,-3,77,-62
0,-3,77,-62
0,-3,77,-62
0,-4,77,-62
0,-4,78,-62
0,-4,78,-62
0,-4,78,-62
0,-5,78,-61
0,-6,78,-61
0,-7,79,-60
0,-8,79,-59
0,-9,79,-59
0,-10,80,-58
0,-12,80,-56
0,-14,81,-55
0,-16,82,-54
0,-18,82,-53
0,-21,83,-51
0,-24,84,-50
0,-27,85,-48
0,-30,86,-46
0,-34,86,-45
0,-37,87,-43
0,-41,88,-42
0,-45,88,-40
0,-49,89,-39
0,-53,89,-37
0,-57,89,-36
0,-61,90,-35
0,-65,90,-34
0,-69,90,-34
0,-72,90,-34
0,-76,90,-34
0,-79,90,-35
0,-82,90,-36
0,-85,89,-37
0,-87,89,-38
0,-89,89,-39
0,-91,88,-41
0,-93,88,-42
0,-94,87,-44
0,-95,87,-46
0,-95,87,-48
0,-96,86,-49
0,-96,86,-51
0,-97,86,-53
0,-97,85,-55
0,-97,85,-56
0,-97,85,-57
0,-97,84,-59
0,-97,84,-60
0,-97,84,-61
0,-97,84,-61
0,-97,83,-62
0,-96,83,-63
0,-96,83,-63
0,-96,83,-63
0,-96,83,-63
0,-96,83,-64
0,-96,83,-64
0,-96,83,-64
0,-96,83,-64
0,-96,83,-64
0,-96,83,-64
0,-96,83,-64
0,-96,83,-64
0,-96,83,-63
0,-96,83,-63
0,-96,83,-63
0,-96,83,-62
0,-97,83,-62
0,-97,84,-61
0,-97,84,-60
0,-97,84,-59
0,-97,84,-58
0,-97,85,-57
0,-97,85,-55
0,-97,85,-54
0,-96,86,-52
0,-96,86,-50
0,-96,86,-49
0,-95,87,-47
0,-94,87,-45
0,-93,88,-43
0,-92,88,-41
0,-90,89,-40
0,-88,89,-39
0,-86,89,-37
0,-84,90,-36
0,-81,90,-35
0,-78,90,-34
0,-74,90,-34
0,-71,90,-34
0,-67,90,-34
0,-63,90,-35
0,-59,89,-36
0,-55,89,-37
0,-51,89,-38
0,-47,89,-39
0,-43,88,-41
0,-39,87,-42
0,-35,87,-44
0,-32,86,-46
0,-28,85,-47
0,-25,84,-49
0,-22,84,-50
0,-20,83,-52
0,-17,82,-53
0,-15,81,-55
0,-13,81,-56
0,-11,80,-57
0,-10,80,-58
0,-8,79,-59
0,-7,79,-60
0,-6,78,-61
0,-5,78,-61
0,-5,78,-62
0,-4,78,-62
0,-4,78,-62
0,-4,77,-62
0,-3,77,-62
0,-3,77,-62
0,-3,77,-62
0,-3,77,-62
